,user_id,item_id,type_1,type_2,type_3,type_4
32127,33379249,340301313,1,0,0,0
32128,33379249,344669353,1,0,0,0
32129,33379249,359042506,1,0,0,0
32130,33379249,369918126,1,0,0,0
32131,33379249,398752983,1,0,0,0
32132,33392359,35091646,1,0,0,0
32133,33392359,240984768,1,0,0,0
32134,33392359,271410690,1,0,0,0
32135,33392359,281040361,1,0,0,0
32136,33392359,295136771,1,0,0,0
32137,33392359,315661573,1,0,0,0
32138,33394468,67704315,1,0,0,0
32139,33394468,67902463,1,0,0,0
32140,33394468,83719567,1,0,0,0
32141,33394468,92299102,1,0,0,0
32142,33394468,108325914,1,0,0,0
32143,33394468,109315382,1,0,0,0
32144,33394468,124054151,1,0,0,0
32145,33394468,127272512,1,0,0,0
32146,33394468,176277477,1,0,0,0
32147,33394468,180578531,1,0,0,0
32148,33394468,188530032,1,0,0,0
32149,33394468,214809499,1,0,0,0
32150,33394468,250281209,2,0,0,0
32151,33394468,253025175,1,0,0,0
32152,33394468,343575787,1,0,1,0
32153,33394468,359397344,1,0,0,0
32154,33394468,382833589,1,0,0,0
32155,33394468,402566498,1,0,0,0
32156,33397213,95875607,1,0,0,0
32157,33397213,114201441,1,0,0,0
32158,33397213,117850055,1,0,0,0
32159,33397213,176688898,1,0,0,0
32160,33401296,52226281,1,0,0,0
32161,33405685,15813745,1,0,0,0
32162,33405685,103503031,1,0,0,0
32163,33405685,205338398,1,0,1,0
32164,33405685,210692905,1,0,0,0
32165,33405685,249172541,1,0,0,0
32166,33405685,265337856,1,0,0,0
32167,33405685,270301169,1,0,0,0
32168,33405685,299533517,1,0,0,0
32169,33405685,327139304,1,0,0,0
32170,33405685,330473574,1,0,0,0
32171,33405685,374623031,1,0,0,0
32172,33405685,385353005,1,0,0,0
32173,33420619,11850802,2,0,1,1
32174,33420619,78666403,1,0,0,0
32175,33420619,151697833,1,0,0,0
32176,33420619,160983993,1,0,0,0
32177,33420619,163100413,1,0,0,0
32178,33420619,167213478,1,0,0,0
32179,33420619,206057641,1,0,1,0
32180,33420619,225399516,2,0,0,0
32181,33420619,248105133,1,0,0,0
32182,33420619,298206428,1,0,0,0
32183,33420619,306755378,1,0,1,1
32184,33420619,378955741,1,0,0,0
32185,33420619,384239844,1,0,0,0
32186,33420619,392092271,2,0,0,0
32187,33420619,395173972,1,0,0,0
32188,33432499,309984252,1,0,0,0
32189,33454453,9997036,1,0,0,0
32190,33454453,12002234,1,0,0,0
32191,33454453,14341394,1,0,0,0
32192,33454453,40299705,1,0,0,0
32193,33454453,40500059,1,0,0,0
32194,33454453,64769725,1,0,0,1
32195,33454453,78966604,1,0,0,0
32196,33454453,102105436,1,0,0,0
32197,33454453,116128623,2,0,0,0
32198,33454453,134107915,1,0,0,0
32199,33454453,150144538,2,0,0,0
32200,33454453,153496793,1,0,0,0
32201,33454453,159739922,1,0,0,0
32202,33454453,183048006,1,0,0,0
32203,33454453,183480787,1,0,0,0
32204,33454453,189254704,1,0,0,0
32205,33454453,194855708,1,0,0,0
32206,33454453,236829022,1,0,0,0
32207,33454453,249082453,1,0,0,0
32208,33454453,254667942,1,0,0,0
32209,33454453,255742482,2,0,0,0
32210,33454453,261527161,1,0,0,0
32211,33454453,267718037,1,0,0,0
32212,33454453,270285680,1,0,0,0
32213,33454453,270505655,1,0,0,0
32214,33454453,273178284,1,0,0,0
32215,33454453,290115506,1,0,0,0
32216,33454453,291146127,1,0,0,0
32217,33454453,305008394,1,0,0,0
32218,33454453,340182914,1,0,0,0
32219,33454453,354758265,1,0,0,0
32220,33454453,358446057,1,0,0,0
32221,33454453,360572936,5,1,1,1
32222,33454453,363447231,1,0,0,0
32223,33454453,400250024,2,0,1,1
32224,33454453,401504691,1,0,0,0
32225,33456733,3769623,1,0,0,0
32226,33456733,23754116,1,0,0,0
32227,33456733,27514162,2,0,0,0
32228,33456733,38029348,1,0,0,0
32229,33456733,39051316,1,0,0,0
32230,33456733,41775700,1,0,0,0
32231,33456733,51350006,1,0,0,0
32232,33456733,67814743,1,0,0,0
32233,33456733,100079162,1,0,0,0
32234,33456733,101520141,1,0,0,0
32235,33456733,106200956,1,0,0,0
32236,33456733,111282171,1,0,0,0
32237,33456733,122181611,1,0,0,0
32238,33456733,137220373,1,0,0,0
32239,33456733,157954789,1,0,0,0
32240,33456733,175778063,1,0,0,0
32241,33456733,200233372,1,0,0,0
32242,33456733,206361460,1,1,0,0
32243,33456733,208998070,1,0,0,0
32244,33456733,295820377,1,0,0,0
32245,33456733,308081278,1,0,0,0
32246,33456733,313819417,1,0,0,0
32247,33456733,314247312,1,0,0,0
32248,33456733,336445355,1,0,0,0
32249,33456733,355047916,1,0,0,0
32250,33456733,371187217,1,1,0,0
32251,33456733,385070939,1,0,0,0
32252,33456733,386719949,1,0,0,0
32253,33456733,393969016,1,0,0,0
32254,33457978,65287738,1,0,0,0
32255,33457978,117463521,1,0,0,0
32256,33457978,212776600,1,0,0,0
32257,33457978,288823932,1,0,0,0
32258,33457978,321538857,1,0,0,0
32259,33458443,159827315,1,0,0,0
32260,33458443,288584941,1,0,0,0
32261,33466447,11653053,1,0,0,0
32262,33466447,27619059,1,0,0,0
32263,33466447,32010502,1,1,0,0
32264,33466447,53486669,1,0,0,0
32265,33466447,90445277,1,1,0,0
32266,33466447,116600236,1,0,0,0
32267,33466447,178851149,1,0,0,0
32268,33466447,197525418,1,0,0,0
32269,33466447,292665721,1,1,0,0
32270,33466447,353533213,1,0,0,0
32271,33466447,363630737,1,0,0,0
32272,33473890,31598154,1,0,0,0
32273,33473890,306881846,1,0,0,0
32274,33492073,163651276,1,0,0,0
32275,33492073,337685286,1,0,0,0
32276,33493489,15604509,1,0,0,0
32277,33493489,82959244,1,0,0,0
32278,33493489,233220234,2,0,0,0
32279,33495199,39590,1,0,0,0
32280,33495199,6673965,1,0,0,0
32281,33495199,27514162,1,0,0,0
32282,33495199,30750718,1,0,1,0
32283,33495199,68673596,1,0,0,0
32284,33495199,101520141,1,0,0,0
32285,33495199,107140272,1,0,0,0
32286,33495199,109554706,1,0,0,0
32287,33495199,167045476,1,0,0,0
32288,33495199,200288550,1,0,0,0
32289,33495199,208600040,1,0,0,0
32290,33495199,229166912,1,0,0,0
32291,33495199,230112250,1,0,0,0
32292,33495199,253145442,1,0,0,0
32293,33495199,284285814,1,0,0,0
32294,33495199,294638475,1,0,0,0
32295,33495199,296550590,1,0,0,0
32296,33495199,303324509,1,0,0,0
32297,33495199,306435207,1,0,0,0
32298,33495199,310979690,1,0,0,0
32299,33495199,349961765,1,0,0,0
32300,33495199,355737934,1,0,0,0
32301,33495199,388614027,1,0,0,0
32302,33495199,404082497,1,0,0,0
32303,33496861,95253928,1,0,0,0
32304,33502597,330513977,1,0,0,0
32305,33502597,384940866,1,0,0,0
32306,33504649,360970227,1,0,0,0
32307,33509902,182355411,1,0,0,0
32308,33515056,7171342,1,0,0,0
32309,33515056,12465316,1,0,0,0
32310,33515056,22297865,1,0,0,0
32311,33515056,36094564,1,0,0,0
32312,33515056,73027688,1,0,0,0
32313,33515056,84370486,1,0,0,0
32314,33515056,107491801,1,0,0,0
32315,33515056,119439995,1,0,0,0
32316,33515056,143263044,1,0,0,0
32317,33515056,160855401,1,0,0,0
32318,33515056,174403202,1,0,0,0
32319,33515056,209538438,1,0,0,0
32320,33515056,235867172,1,0,0,0
32321,33515056,238897822,1,0,0,0
32322,33515056,243464610,1,0,0,0
32323,33515056,245024627,1,0,0,0
32324,33515056,252533827,1,0,0,0
32325,33515056,263846780,3,0,0,1
32326,33515056,280544523,1,0,0,0
32327,33515056,294647744,1,0,0,0
32328,33515056,295496890,1,0,0,0
32329,33515056,299070904,1,0,0,0
32330,33515056,320769753,1,0,0,0
32331,33515056,336068047,1,0,0,0
32332,33515056,342448643,1,0,0,0
32333,33515056,350241281,1,0,0,0
32334,33515056,355561130,1,0,0,0
32335,33515056,395315970,1,0,0,0
32336,33528940,65835049,1,0,0,0
32337,33528940,82322052,1,0,0,0
32338,33528940,87608865,1,0,0,0
32339,33528940,124829016,1,0,0,0
32340,33528940,196108282,1,0,0,0
32341,33528940,207396501,1,0,0,0
32342,33528940,212481575,1,0,0,0
32343,33528940,213194780,1,0,0,0
32344,33528940,214377601,1,0,0,0
32345,33528940,222030587,1,0,0,0
32346,33528940,237599150,1,0,0,0
32347,33528940,240369921,1,0,0,0
32348,33528940,242945408,1,0,0,0
32349,33528940,271634185,1,0,0,0
32350,33528940,283416174,1,0,0,0
32351,33528940,302302331,1,0,0,0
32352,33528940,317184804,1,0,0,0
32353,33528940,337534718,1,0,0,0
32354,33528940,339736855,1,0,0,0
32355,33528940,348622773,1,0,0,0
32356,33541423,102984080,1,0,0,1
32357,33567178,7863324,1,0,0,0
32358,33567178,22291508,1,0,0,0
32359,33567178,38752176,1,0,0,0
32360,33567178,40427192,1,0,0,0
32361,33567178,63965101,1,0,0,0
32362,33567178,64879583,1,0,0,0
32363,33567178,91280745,1,0,0,0
32364,33567178,134388939,1,0,0,0
32365,33567178,176630365,1,0,0,0
32366,33567178,186348255,1,0,0,0
32367,33567178,190318012,1,0,0,0
32368,33567178,198647892,1,0,0,0
32369,33567178,246751024,1,0,0,0
32370,33567178,254876335,1,0,0,0
32371,33567178,256578158,1,0,0,0
32372,33567178,271305259,1,0,0,0
32373,33567178,272264685,1,0,0,0
32374,33567178,296614425,1,0,0,0
32375,33567178,297475939,1,0,0,0
32376,33567178,321707386,1,0,0,0
32377,33567178,321894818,1,0,0,0
32378,33567178,339914970,1,0,0,0
32379,33567178,354613081,1,0,0,0
32380,33567178,362815508,1,0,0,0
32381,33567178,379424691,1,0,0,0
32382,33567178,404069043,1,0,0,0
32383,33567919,377430663,1,0,0,0
32384,33568612,276638640,1,0,0,0
32385,33570973,63522075,1,0,0,0
32386,33570973,162639914,1,0,0,0
32387,33570973,382954410,1,0,0,0
32388,33570973,387087845,1,0,0,0
32389,33608182,174963266,1,0,0,0
32390,33608182,180335583,1,0,0,0
32391,33608182,209072931,1,0,0,0
32392,33624988,62989778,1,0,0,0
32393,33624988,125663309,1,0,0,0
32394,33624988,304638548,1,0,0,0
32395,33624988,361047190,0,0,0,1
32396,33624988,363765571,1,0,0,1
32397,33624988,396334712,1,0,0,1
32398,33631177,140772475,1,0,0,0
32399,33631177,349706678,1,0,0,0
32400,33635794,22779382,1,0,0,0
32401,33635794,40374628,1,0,0,0
32402,33635794,54614250,1,0,0,0
32403,33635794,68289678,2,0,1,0
32404,33635794,94474707,1,0,1,0
32405,33635794,94898993,1,0,0,0
32406,33635794,105291328,1,0,0,0
32407,33635794,107150773,1,0,0,0
32408,33635794,167982384,1,0,0,0
32409,33635794,184621643,1,0,0,0
32410,33635794,192928787,1,0,0,0
32411,33635794,194380987,1,0,0,0
32412,33635794,196196996,1,0,0,0
32413,33635794,221247172,1,0,0,0
32414,33635794,258822918,1,0,0,0
32415,33635794,261466562,1,0,0,0
32416,33635794,307976849,1,0,0,0
32417,33635794,341197566,1,0,0,0
32418,33635794,366912303,1,0,0,0
32419,33635794,374848904,1,0,0,0
32420,33635794,394017253,1,0,0,0
32421,33644605,126472618,1,0,0,0
32422,33644605,160407473,1,0,0,0
32423,33644605,173209648,1,0,0,0
32424,33644605,190856709,1,0,0,0
32425,33644605,235684457,2,0,0,0
32426,33644605,324544697,1,0,0,0
32427,33644605,327924799,1,0,0,0
32428,33644605,401940678,1,0,0,0
32429,33652837,101351629,1,0,0,0
32430,33652837,227820349,1,0,0,0
32431,33652837,392309988,1,1,0,0
32432,33653530,165729096,1,0,0,0
32433,33659401,62466911,2,0,0,0
32434,33659401,272099834,1,0,0,0
32435,33669742,11077834,1,0,0,0
32436,33669742,129433555,1,0,0,0
32437,33669742,186014154,1,0,0,0
32438,33730198,365328225,1,0,0,0
32439,33731005,21751142,1,0,0,0
32440,33731005,279850405,1,0,0,0
32441,33731005,280607812,2,0,0,0
32442,33734188,16047685,1,0,0,0
32443,33734188,66129012,1,0,0,0
32444,33734188,173474519,1,0,0,0
32445,33734188,180142949,1,0,0,0
32446,33734188,262638492,1,0,0,0
32447,33734188,354432714,1,0,0,0
32448,33734188,355434012,1,0,0,0
32449,33734188,359916772,1,0,0,0
32450,33753796,60035830,1,0,0,0
32451,33753796,63029548,1,0,0,0
32452,33753796,64972224,1,0,0,0
32453,33753796,67627297,1,0,0,0
32454,33753796,105856217,1,0,0,0
32455,33753796,129647532,1,0,0,0
32456,33753796,168799039,1,0,0,0
32457,33753796,194743109,1,0,0,0
32458,33753796,235720216,1,0,0,0
32459,33753796,257762718,1,0,0,0
32460,33753796,333619295,1,0,0,0
32461,33753796,379853765,1,0,0,0
32462,33759268,36394682,1,0,0,0
32463,33759268,212501085,1,0,0,0
32464,33759268,282130249,1,0,0,0
32465,33759268,306524046,1,0,0,0
32466,33781417,12445851,1,0,0,0
32467,33781417,14449713,1,0,0,0
32468,33781417,18718979,1,0,0,0
32469,33781417,32588813,1,0,0,0
32470,33781417,33639992,1,0,0,0
32471,33781417,44315634,1,0,0,0
32472,33781417,56866099,1,0,0,0
32473,33781417,65649475,1,0,0,0
32474,33781417,73310958,1,0,0,0
32475,33781417,73362379,2,1,0,0
32476,33781417,75248744,1,0,0,0
32477,33781417,77118181,1,0,0,0
32478,33781417,80228238,1,0,0,0
32479,33781417,84824580,1,0,0,0
32480,33781417,87265394,1,0,0,0
32481,33781417,94593253,1,0,0,0
32482,33781417,97997634,1,0,0,0
32483,33781417,106460421,1,0,0,0
32484,33781417,111565688,1,0,0,0
32485,33781417,131031652,1,0,0,0
32486,33781417,179943072,1,0,0,0
32487,33781417,206495112,1,0,0,0
32488,33781417,208248599,1,0,0,0
32489,33781417,213049510,1,0,0,0
32490,33781417,219165852,1,0,0,0
32491,33781417,229829564,1,0,0,0
32492,33781417,233019791,1,0,0,0
32493,33781417,235728547,1,0,0,0
32494,33781417,238814360,1,0,0,0
32495,33781417,245699509,1,1,0,0
32496,33781417,272376538,1,0,0,0
32497,33781417,308431390,1,0,0,0
32498,33781417,312447744,1,0,0,0
32499,33781417,332041875,1,0,0,0
32500,33781417,332602848,1,0,0,0
32501,33781417,344048155,1,0,0,0
32502,33781417,365763300,1,0,0,0
32503,33781417,366853377,1,0,0,0
32504,33781417,380607911,1,0,0,0
32505,33781417,386039074,1,0,0,0
32506,33781417,395082504,1,1,0,0
32507,33781417,396058423,1,0,0,0
32508,33781816,214620763,2,1,0,0
32509,33783925,7526978,1,0,0,0
32510,33783925,25986149,2,0,0,0
32511,33783925,165175912,1,0,0,0
32512,33787972,22918403,1,0,0,0
32513,33787972,193470979,1,0,0,0
32514,33791359,600329,1,0,0,0
32515,33791359,43477621,1,0,0,0
32516,33791359,184475652,1,0,0,0
32517,33791359,203941047,1,0,0,0
32518,33821158,9481888,2,0,0,1
32519,33821158,224422844,1,0,0,0
32520,33821158,360806251,1,0,0,0
32521,33822250,915390,2,0,1,0
32522,33822250,35789132,1,0,1,0
32523,33822250,50437705,1,0,0,0
32524,33822250,132473856,1,0,0,0
32525,33822250,155892818,2,0,1,0
32526,33822250,162990089,1,0,0,0
32527,33822250,178905989,1,0,0,0
32528,33822250,224094911,1,0,0,0
32529,33822250,309832945,1,0,0,0
32530,33822250,328150708,1,0,0,0
32531,33822250,392619206,1,0,0,0
32532,33828520,128247101,1,0,0,0
32533,33851914,332564293,1,0,0,0
32534,33857842,8580646,1,0,0,0
32535,33857842,13530817,1,0,0,0
32536,33857842,24624809,1,0,0,0
32537,33857842,29157700,1,0,0,0
32538,33857842,29307681,1,0,0,0
32539,33857842,29395711,1,0,0,0
32540,33857842,30603432,1,0,0,0
32541,33857842,32856584,1,0,0,0
32542,33857842,34038889,1,0,0,0
32543,33857842,37754132,1,0,0,0
32544,33857842,42771113,1,0,0,0
32545,33857842,44533196,1,0,0,0
32546,33857842,46150788,1,0,0,0
32547,33857842,46695883,1,0,0,0
32548,33857842,47136885,1,0,0,0
32549,33857842,50096569,1,0,0,0
32550,33857842,56654512,1,0,0,0
32551,33857842,62068058,1,0,0,0
32552,33857842,84483060,1,0,0,0
32553,33857842,85545697,1,0,0,0
32554,33857842,90869592,1,0,0,0
32555,33857842,92589035,1,0,0,0
32556,33857842,97067617,1,0,0,0
32557,33857842,97736270,2,1,0,0
32558,33857842,103101547,1,0,0,0
32559,33857842,103446272,1,0,0,0
32560,33857842,103449338,1,0,0,0
32561,33857842,103926770,1,0,0,0
32562,33857842,104967136,1,0,0,0
32563,33857842,111208225,1,0,0,0
32564,33857842,114252602,1,0,0,0
32565,33857842,116825774,1,0,0,0
32566,33857842,127365185,1,0,0,0
32567,33857842,136327198,1,0,0,0
32568,33857842,138872573,1,0,0,0
32569,33857842,141555779,1,0,0,0
32570,33857842,146245146,1,0,0,0
32571,33857842,146625366,1,0,0,0
32572,33857842,146803961,1,0,0,0
32573,33857842,154960335,1,0,0,0
32574,33857842,160440056,1,0,0,0
32575,33857842,167462807,1,0,0,0
32576,33857842,171022107,1,0,0,0
32577,33857842,178479355,1,0,0,0
32578,33857842,179155447,1,0,0,0
32579,33857842,185729583,1,0,0,0
32580,33857842,191730455,1,0,0,0
32581,33857842,192770525,1,0,0,0
32582,33857842,196265439,6,0,0,1
32583,33857842,196439234,1,0,0,0
32584,33857842,202139968,1,0,0,0
32585,33857842,202312696,1,0,0,0
32586,33857842,207523077,1,0,0,0
32587,33857842,209506270,1,0,0,0
32588,33857842,210985457,1,0,0,0
32589,33857842,215385893,1,0,0,0
32590,33857842,235285689,1,0,0,0
32591,33857842,243843432,1,0,0,0
32592,33857842,246708833,1,0,1,0
32593,33857842,247645518,3,0,1,0
32594,33857842,248241836,1,0,0,0
32595,33857842,258527368,1,0,0,0
32596,33857842,273230952,1,0,0,0
32597,33857842,282845777,1,0,0,0
32598,33857842,284516468,1,0,0,0
32599,33857842,294636405,1,0,0,0
32600,33857842,305252643,1,0,0,0
32601,33857842,309041291,1,0,0,0
32602,33857842,332960540,1,0,0,0
32603,33857842,333849533,1,0,0,0
32604,33857842,341640797,1,0,0,0
32605,33857842,345924231,1,0,0,0
32606,33857842,346096331,1,0,0,0
32607,33857842,349994819,1,0,0,0
32608,33857842,358837630,1,0,0,0
32609,33857842,358930803,1,0,0,0
32610,33857842,371628723,1,0,0,0
32611,33857842,379636519,1,0,0,0
32612,33857842,384617703,1,0,0,0
32613,33863167,74686064,1,0,0,0
32614,33863167,217135941,1,0,0,0
32615,33863167,226063764,1,0,0,0
32616,33863167,283204031,1,0,0,0
32617,33863167,377197790,1,0,0,0
32618,33880267,152564863,1,0,0,0
32619,33899224,234914736,1,0,0,0
32620,33918445,109717536,1,0,0,0
32621,33918445,170831857,1,0,0,0
32622,33929080,3265513,1,0,0,0
32623,33929080,6215144,2,0,0,0
32624,33929080,18282381,1,0,0,0
32625,33929080,20437359,3,0,0,0
32626,33929080,32265210,1,0,0,0
32627,33929080,32966526,1,0,0,0
32628,33929080,48775672,1,0,0,0
32629,33929080,65649475,1,0,0,0
32630,33929080,94829901,1,0,0,0
32631,33929080,102903008,1,0,0,0
32632,33929080,109312985,1,0,0,0
32633,33929080,121793147,1,0,0,0
32634,33929080,127814477,1,0,0,0
32635,33929080,136598718,1,0,0,0
32636,33929080,145237674,1,0,0,0
32637,33929080,151904777,1,0,0,0
32638,33929080,171615901,1,0,0,0
32639,33929080,207116864,1,0,0,0
32640,33929080,212163491,1,0,0,0
32641,33929080,213194780,1,0,0,0
32642,33929080,220436274,1,0,0,0
32643,33929080,222950128,1,0,0,0
32644,33929080,229980181,1,0,0,0
32645,33929080,231916769,1,0,0,0
32646,33929080,247005734,1,0,0,0
32647,33929080,261466562,1,0,0,0
32648,33929080,261943461,1,0,0,0
32649,33929080,324893327,1,0,0,0
32650,33929080,326647076,1,0,0,0
32651,33929080,362823754,1,0,0,0
32652,33929080,364617328,1,0,0,0
32653,33929080,370131125,1,0,0,0
32654,33929080,372631644,1,0,0,0
32655,33929080,393487038,1,0,0,0
32656,33929080,395408357,1,0,0,0
32657,33929080,395842590,1,0,0,0
32658,33939364,178504330,1,0,0,0
32659,33939364,270325627,1,0,1,0
32660,33939364,311674876,1,0,0,0
32661,33939364,358821130,1,0,0,0
32662,33939991,50968597,1,0,0,1
32663,33939991,56570359,1,0,0,0
32664,33939991,58301403,1,0,0,0
32665,33939991,66723436,1,0,0,0
32666,33939991,183639550,1,0,0,0
32667,33939991,186429460,1,0,0,0
32668,33939991,222396871,1,0,0,0
32669,33939991,277827970,1,0,0,0
32670,33939991,308823867,1,0,0,0
32671,33939991,324690763,1,1,0,0
32672,33939991,324912337,1,0,0,0
32673,33939991,344653288,1,0,0,0
32674,33939991,359397344,1,0,0,0
32675,33939991,374253587,2,0,0,0
32676,33939991,395429549,1,0,0,0
32677,33984142,10451901,1,0,0,0
32678,33984142,15371686,1,0,0,0
32679,33984142,15967058,1,0,0,1
32680,33984142,18180347,1,0,0,0
32681,33984142,22242838,1,0,0,0
32682,33984142,32882046,1,0,0,0
32683,33984142,42808466,1,0,0,0
32684,33984142,58498804,1,0,0,0
32685,33984142,103503580,1,0,0,0
32686,33984142,116437764,1,0,0,0
32687,33984142,125658087,1,0,0,0
32688,33984142,127517940,2,0,0,0
32689,33984142,138585624,1,0,0,0
32690,33984142,147787389,1,0,0,0
32691,33984142,148261519,1,0,0,0
32692,33984142,174737964,1,0,0,0
32693,33984142,177269673,1,0,0,0
32694,33984142,201087236,1,0,0,0
32695,33984142,215419165,1,0,0,0
32696,33984142,217547615,1,0,0,0
32697,33984142,239052229,1,0,0,0
32698,33984142,239852103,1,0,0,0
32699,33984142,246778594,1,0,0,0
32700,33984142,250704281,1,0,0,0
32701,33984142,257068108,1,0,0,0
32702,33984142,269514661,1,0,0,0
32703,33984142,276156276,1,0,0,0
32704,33984142,284570243,1,0,0,0
32705,33984142,316926293,1,0,0,0
32706,33984142,325458305,1,0,0,0
32707,33984142,325885139,1,0,0,0
32708,33984142,343375260,1,0,0,0
32709,33984142,358301656,1,0,0,0
32710,33984142,358354121,1,0,0,0
32711,33984142,363039208,1,0,0,0
32712,33984142,375130103,1,0,0,0
32713,33984142,399562550,1,0,0,0
32714,33994654,80233719,1,0,0,0
32715,33994654,315583107,2,0,0,1
32716,34019695,3018120,1,0,0,0
32717,34019695,13889720,1,0,0,0
32718,34019695,32049859,1,0,0,0
32719,34019695,37447291,1,0,0,0
32720,34019695,48420382,2,0,0,0
32721,34019695,49653248,1,0,0,0
32722,34019695,56994472,1,0,0,0
32723,34019695,68152387,1,0,0,0
32724,34019695,77614249,1,0,0,0
32725,34019695,85685705,1,0,0,0
32726,34019695,115669961,1,0,0,0
32727,34019695,131747110,1,0,0,0
32728,34019695,133961969,1,0,0,0
32729,34019695,143273655,1,0,0,0
32730,34019695,181466951,1,0,0,0
32731,34019695,190318654,2,0,0,0
32732,34019695,202095256,1,0,0,0
32733,34019695,205966055,1,0,0,0
32734,34019695,211888466,1,0,0,0
32735,34019695,245571580,1,0,0,0
32736,34019695,251163280,1,0,0,0
32737,34019695,257787844,1,0,0,0
32738,34019695,265801055,1,0,0,0
32739,34019695,274781030,1,0,0,0
32740,34019695,295600738,1,0,0,0
32741,34019695,302048345,1,0,0,0
32742,34019695,321292023,1,0,0,0
32743,34019695,322768395,1,0,0,0
32744,34019695,324958083,1,0,0,0
32745,34019695,327357220,1,0,0,0
32746,34019695,383332762,1,0,0,0
32747,34022008,6905065,2,0,1,1
32748,34022008,22481607,1,0,0,0
32749,34022008,103365616,3,0,1,1
32750,34022008,163657556,1,0,0,0
32751,34022008,342916442,1,0,1,0
32752,34022008,353420943,1,0,1,0
32753,34022008,373471050,1,0,1,0
32754,34035721,2677360,1,0,0,0
32755,34035721,7092850,1,0,0,0
32756,34035721,14191754,1,0,0,0
32757,34035721,17950730,1,0,0,0
32758,34035721,22188685,1,0,0,0
32759,34035721,26449215,1,0,0,0
32760,34035721,46851773,1,0,0,0
32761,34035721,51350006,1,0,0,0
32762,34035721,85202142,1,0,0,0
32763,34035721,95875607,1,0,0,0
32764,34035721,97141546,2,0,0,0
32765,34035721,104310909,1,0,0,0
32766,34035721,109554706,1,0,0,0
32767,34035721,111510623,1,1,0,0
32768,34035721,125235661,1,0,0,0
32769,34035721,146647902,1,0,0,0
32770,34035721,152441130,1,0,0,0
32771,34035721,198825580,1,1,0,0
32772,34035721,203875832,1,0,0,0
32773,34035721,206361460,1,0,0,0
32774,34035721,207566227,1,0,0,0
32775,34035721,222651266,1,0,0,0
32776,34035721,230561535,1,0,0,0
32777,34035721,230979199,1,0,0,0
32778,34035721,243706754,1,0,0,0
32779,34035721,249543812,1,1,0,0
32780,34035721,252637887,1,0,0,0
32781,34035721,268696754,1,0,0,0
32782,34035721,283160024,1,0,0,0
32783,34035721,284879790,1,0,0,0
32784,34035721,321016135,1,0,0,0
32785,34035721,321845343,1,0,0,0
32786,34035721,323347491,1,0,0,0
32787,34035721,353279256,1,0,0,0
32788,34035721,364152756,1,0,0,0
32789,34035721,390221854,1,0,0,0
32790,34035721,399280291,1,0,0,0
32791,34035721,404082497,1,0,0,0
32792,34062307,321576,1,0,0,0
32793,34062307,43477621,1,0,0,0
32794,34062307,105135250,1,0,0,0
32795,34062307,114100209,1,0,0,0
32796,34062307,116202206,1,0,0,0
32797,34062307,126091478,1,0,0,0
32798,34062307,173322269,1,0,0,0
32799,34062307,179115410,1,0,0,0
32800,34062307,184468844,1,0,0,0
32801,34062307,217015622,1,0,0,0
32802,34062307,230878899,1,0,0,0
32803,34062307,237442966,1,0,0,0
32804,34062307,242163818,1,0,0,0
32805,34062307,255887101,1,0,0,0
32806,34062307,295136771,1,0,0,0
32807,34062307,298778812,1,0,0,0
32808,34062307,344321186,1,0,0,0
32809,34062307,400898504,1,0,0,0
32810,34071232,24662028,1,0,0,0
32811,34071232,34100132,1,0,0,0
32812,34071232,136701671,1,0,0,0
32813,34071232,220289479,1,0,0,0
32814,34071232,356298446,1,0,0,0
32815,34071232,358207019,1,0,0,0
32816,34083055,46129538,1,0,0,0
32817,34085107,169978120,1,0,1,1
32818,34085107,192682151,1,0,0,0
32819,34085107,218079097,1,0,0,0
32820,34085107,220660777,1,0,1,1
32821,34085107,294614743,1,0,1,0
32822,34085107,393519197,1,0,0,0
32823,34085506,50718339,1,0,0,0
32824,34085506,122926658,1,0,0,0
32825,34085506,302128883,1,0,0,1
32826,34085506,352134200,1,0,0,0
32827,34088689,56844183,1,0,0,0
32828,34112959,38727013,1,0,0,0
32829,34112959,40821299,1,0,0,0
32830,34112959,48620398,1,0,0,0
32831,34112959,67370798,1,0,0,0
32832,34112959,79904862,1,0,0,0
32833,34112959,108782209,1,0,0,0
32834,34112959,112422902,1,0,0,0
32835,34112959,177611395,1,0,0,0
32836,34112959,181150458,1,0,0,0
32837,34112959,203347441,1,0,0,0
32838,34112959,211539070,1,0,0,0
32839,34112959,242038097,1,0,1,0
32840,34112959,246638044,1,0,0,0
32841,34112959,251020498,1,0,0,0
32842,34112959,294671237,1,0,0,0
32843,34112959,297620814,1,0,0,0
32844,34112959,377537815,1,0,0,0
32845,34112959,403266739,1,0,0,0
32846,34116778,359079908,3,0,0,0
32847,34125247,158980,1,0,0,0
32848,34125247,12265214,2,0,0,0
32849,34125247,13017276,4,0,1,0
32850,34125247,19377699,1,0,0,0
32851,34125247,24030067,1,0,0,0
32852,34125247,25802116,1,0,0,0
32853,34125247,25830628,2,0,1,0
32854,34125247,36007859,1,0,1,0
32855,34125247,41456182,1,0,0,0
32856,34125247,41832001,1,0,0,0
32857,34125247,44007043,1,0,0,0
32858,34125247,45824003,1,0,0,0
32859,34125247,50256796,2,0,0,0
32860,34125247,52465281,1,0,0,0
32861,34125247,53415077,1,0,0,0
