user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
21624663,73231505,1,0,0,0,0,0
21628254,329686984,1,0,0,0,0,0
21633531,50678566,1,0,0,0,0,0
21633531,343593912,1,0,0,0,0,0
21655296,351137100,1,0,0,0,0,0
21696003,197757650,1,0,0,0,0,0
21737559,68451380,1,0,0,0,0,0
21737559,93263185,1,0,0,0,0,0
21791661,84298454,1,0,0,0,0,0
21795480,290701685,1,0,0,0,0,0
21823911,129310502,1,0,0,0,0,0
21823911,225218979,1,0,0,0,0,0
21888150,346531988,1,0,0,0,0,0
21904797,371398033,1,0,0,0,0,0
21950211,174457925,5,0,0,0,0,0
21950211,370274439,5,0,0,0,0,0
22094658,18580735,1,0,0,0,0,0
22099113,16193900,1,0,0,0,0,0
22099113,114202894,2,0,0,0,0,0
22099113,221911605,2,0,0,0,0,0
22099113,232829224,1,0,0,0,0,0
22099113,304330531,1,0,0,0,0,0
22118106,34365339,1,0,0,0,0,0
22121103,326854721,1,0,0,0,0,0
22221198,5356108,1,0,0,0,0,0
22221198,137649593,1,0,0,0,0,0
22304154,94406632,1,0,0,0,0,0
22304154,108166232,1,0,0,0,0,0
22388571,59619594,1,0,0,0,0,0
22388571,127216373,1,0,0,0,0,0
22388571,331063328,1,0,0,0,0,0
22388571,401453472,2,0,0,0,0,0
22422783,49255207,1,0,0,0,0,0
22694274,131349917,1,0,0,0,0,0
22694274,174063202,1,0,0,0,0,0
22730538,190774778,1,0,0,0,0,0
22738347,28698667,1,0,0,0,0,0
22757727,190933969,1,0,0,0,0,0
22757727,289384749,1,0,0,0,0,0
22757727,403010911,1,0,0,0,0,0
22776936,160177324,2,0,0,0,0,0
22797661,326207988,1,0,0,0,0,0
22826938,53527156,1,0,0,0,0,0
22861660,184188703,1,0,0,0,0,0
22987813,5638046,1,0,0,0,0,0
23005111,291690827,1,1,0,0,0,0
23011006,123671847,1,0,0,0,0,0
23011006,397118603,1,0,0,0,0,0
23029384,349222943,1,0,0,0,0,0
23067517,39524977,1,0,0,0,0,0
23209081,345316575,1,0,0,0,0,0
23250040,211851919,5,0,1,0,0,0
23251285,75797004,1,0,0,0,0,0
23257726,31743091,1,0,0,0,0,0
23344525,338276594,1,0,0,0,0,0
23443147,36013036,1,0,0,0,0,0
23443147,36804998,1,0,0,0,0,0
23443147,106304028,1,0,0,0,0,0
23581621,146128280,1,0,0,0,0,0
23605678,101527147,1,0,0,0,0,0
23605678,221672081,1,0,0,0,0,0
23605678,235349601,1,0,0,0,0,0
23605678,386666622,2,0,0,0,0,0
23631019,337787874,1,0,0,0,0,0
23631019,370569758,1,0,0,0,0,0
23687359,269537503,1,0,0,0,0,0
23688622,217168193,1,0,0,0,0,0
23722207,261901882,1,0,0,0,0,0
23722207,307185585,2,1,1,1,0,0
23730268,390240155,2,0,1,0,0,0
23747914,92754927,1,1,0,0,0,0
23749054,375650855,1,0,0,0,0,0
23787016,75209414,1,0,0,0,0,0
23797585,219271171,1,0,0,0,0,0
23891314,69086187,1,0,0,0,0,0
23894839,204710046,2,0,0,0,0,0
24026182,217374160,1,0,0,0,0,0
24050440,383636509,1,0,0,0,0,0
24066823,200189147,1,0,0,0,0,0
24066823,244132201,1,0,0,0,0,0
24085633,175957535,1,0,0,0,0,0
24106963,227725099,1,1,0,0,0,0
24236959,226677765,1,0,0,0,0,0
24284140,198273982,2,0,0,0,0,0
24357934,96168407,1,0,0,0,0,0
24357934,197215713,1,0,0,0,0,0
24357934,205770672,1,0,0,0,0,0
24357934,216741793,1,0,0,0,0,0
24357934,224038511,1,0,0,0,0,0
24357934,276107228,1,0,0,0,0,0
24357934,300383846,1,0,0,0,0,0
24357934,355331324,1,0,0,0,0,0
24375100,394891281,1,0,0,0,0,0
24400273,166385385,1,0,1,0,0,0
24441988,230290878,1,0,0,0,0,0
24547516,313296170,1,0,0,0,0,0
24547516,387794071,1,0,0,0,0,0
24547972,18170459,1,0,0,0,0,0
24547972,399757811,2,0,0,0,0,0
24587872,45583895,1,0,0,0,0,0
24642547,23482576,1,0,0,0,0,0
24642547,164603007,1,0,0,0,0,0
24642547,246495548,1,0,0,0,0,0
24642547,347487919,1,0,0,0,0,0
24841852,310925651,1,0,0,0,0,0
24841852,342817960,1,0,0,0,0,0
24870148,309930419,1,0,0,0,0,0
24884479,245265851,1,0,0,0,0,0
24884479,289145546,1,0,0,0,0,0
24942526,53154247,1,0,0,0,0,0
24953902,296523700,1,0,0,0,0,0
24959260,395482400,1,0,0,0,0,0
25008160,121512671,1,0,0,0,0,0
25008160,156193500,1,0,0,0,0,0
25008160,238046487,1,0,0,0,0,0
25012345,250372723,1,0,0,0,0,0
25057879,65787671,1,0,0,0,0,0
25108597,268104090,1,0,0,0,0,0
25108597,305486784,3,1,0,0,0,0
25286173,157448133,1,0,0,0,0,0
25287589,402469199,1,0,0,0,0,0
25338079,98059177,1,0,1,1,0,0
25387816,185577311,1,0,0,0,0,0
25407730,55246565,2,1,0,0,0,0
25428250,238785059,1,0,0,0,0,0
25460341,76133606,1,0,0,0,0,0
25460341,276484294,1,0,0,1,0,0
25460341,319684319,2,0,0,0,0,0
25460341,341885912,1,0,0,0,0,0
25484785,178571758,1,0,0,0,0,0
25528858,84151403,1,0,0,0,0,0
25554883,200782050,1,0,0,0,0,0
25559110,134488951,1,0,0,0,0,0
25662943,366625499,1,0,1,0,0,0
25691467,226196458,1,0,0,0,0,0
25691467,349626471,1,0,0,0,0,0
25697908,207981011,1,0,0,0,0,0
25711780,266694729,1,0,0,0,0,0
25720021,104975474,1,0,0,0,0,0
25720021,206199511,1,0,0,0,0,0
25727707,234240982,1,0,0,0,0,0
25737649,43673466,1,0,0,0,0,0
25737649,149277650,1,0,0,0,0,0
25737649,236853612,1,0,0,0,0,0
25737649,309738764,1,0,0,0,0,0
25737649,352491555,1,0,0,0,0,0
25772143,42587896,1,0,0,0,0,0
25773958,44375378,1,0,0,0,0,0
25777378,211891035,1,0,0,0,0,0
25794478,59189030,1,0,0,0,0,0
25795570,96816847,1,0,0,0,0,0
25814962,116763330,2,0,0,0,0,0
25862467,393312566,1,0,0,0,0,0
25963369,227098460,1,0,0,0,0,0
25963369,355232165,1,0,0,0,0,0
25999483,235479061,1,0,0,0,0,0
25999483,324100795,1,0,0,0,0,0
25999483,394280643,1,0,0,0,0,0
26025127,232180223,1,0,0,0,0,0
26137804,295247823,1,0,0,0,0,0
26201404,147314974,1,0,0,0,0,0
26201404,374348017,3,0,0,0,0,0
26302591,40688605,1,0,0,0,0,0
26302591,74556336,2,0,0,0,0,0
26390395,168770072,1,0,0,0,0,0
26392618,166008469,1,0,0,0,0,0
26401156,240026431,1,1,0,0,0,0
26401156,372131777,1,0,0,0,0,0
26511724,110634077,1,0,0,0,0,0
26562202,203343639,1,0,0,0,0,0
26601478,5706165,1,0,0,0,0,0
26650246,286032589,1,0,0,0,0,0
26668966,311367413,1,0,0,0,0,0
26669203,75670232,1,0,0,0,0,0
26682313,79956639,1,0,0,0,0,0
26682313,250345798,1,0,0,0,0,0
26682313,328062794,1,0,0,0,0,0
26707063,357189393,1,0,1,0,0,0
26715865,69816142,1,0,0,0,0,0
26715865,106158389,3,0,1,0,0,0
26748949,111465874,1,1,1,0,0,0
26837686,395761530,2,0,0,0,0,0
26867017,229373071,1,0,0,0,0,0
26867017,366412239,1,0,0,0,0,0
26896966,280122104,1,0,0,0,0,0
26900041,231182777,1,0,0,0,0,0
26996281,282829955,1,0,0,0,0,0
27011176,312507809,1,0,1,0,0,0
27184045,41869460,1,0,0,0,0,0
27201955,22785878,1,0,1,0,0,0
27266935,236070757,1,0,0,0,0,0
27317801,24403221,1,0,0,0,0,0
27317801,82057991,1,0,0,0,0,0
27317801,86912891,1,0,0,0,0,0
27317801,177691141,1,0,0,0,0,0
27317801,252588238,1,0,0,0,0,0
27367814,183821092,1,0,0,0,0,0
27380924,333611685,1,0,0,0,0,0
27433523,242341577,1,0,0,0,0,0
27458261,82907542,1,0,0,0,0,0
27458261,280118428,1,0,0,0,0,0
27460736,42919310,1,0,0,0,0,0
27460736,147118744,1,0,0,0,0,0
27460736,276941424,1,0,0,0,0,0
27460736,321886986,1,0,0,0,0,0
27460736,348160685,1,0,0,0,0,0
27504467,32344194,1,0,0,0,0,0
27564041,89240985,1,0,0,0,0,0
27564041,401684559,1,0,0,0,0,0
27579389,243436605,1,0,0,0,0,0
27694892,13260279,1,0,0,0,0,0
27831488,87054402,1,0,1,0,0,0
27880085,68194897,1,0,1,0,0,0
27926609,116792532,1,0,0,0,0,0
27949808,67974975,1,0,0,0,0,0
27950753,329624631,1,0,0,0,0,0
27951998,175796232,1,0,0,0,0,0
27951998,230106444,1,0,0,0,0,0
27998006,318370908,1,0,0,0,0,0
28001306,53014168,1,0,0,0,0,0
28047761,21361091,1,0,0,0,0,0
28047761,74020540,1,0,0,0,0,0
28047761,229915476,1,0,0,0,0,0
28047761,297628704,1,0,0,0,0,0
28047761,357008108,1,0,0,0,0,0
28051718,278552481,1,0,0,0,0,0
28111133,121635115,1,0,0,0,0,0
28111133,384148279,1,0,0,0,0,0
28115921,128591576,1,0,0,0,0,0
28189979,13198880,1,0,0,0,0,0
28189979,259817846,1,0,0,0,0,0
28228076,18271668,1,0,0,0,0,0
28228076,34638398,1,0,0,0,0,0
28228076,70414163,1,0,0,0,0,0
28228076,105997042,1,0,0,0,0,0
28262846,12940656,1,0,0,0,0,0
28262846,340301313,1,0,0,0,0,0
28266836,2353842,1,0,0,0,0,0
28266836,132852953,1,0,0,0,0,0
28266836,173232826,1,0,0,0,0,0
28266836,254363757,1,0,0,0,0,0
28266836,306665890,1,0,0,0,0,0
28438301,1210421,1,0,0,0,0,0
28438301,1690083,1,0,0,0,0,0
28438301,6015022,1,0,0,0,0,0
28438301,344397249,3,0,2,0,0,0
28438301,391723969,2,0,1,0,0,0
28532696,20657711,1,0,0,0,0,0
28547435,109427214,1,0,0,0,0,0
28557548,347314818,1,0,0,0,0,0
28562483,392464535,1,0,0,0,0,0
28579160,100225306,1,0,0,0,0,0
28579160,196087739,1,0,1,0,0,0
28579160,278987269,1,0,0,0,0,0
28629755,226343483,1,0,0,0,0,0
28646684,157943443,1,0,0,0,0,0
28646684,183337242,1,0,0,0,0,0
28652978,222498389,1,0,0,0,0,0
28699442,52310418,2,0,0,0,0,0
28699442,249154165,1,0,0,0,0,0
28708550,159183839,1,0,0,0,0,0
28708550,226810767,1,0,0,0,0,0
28710854,16428022,1,0,0,0,0,0
28721261,99487780,1,0,0,0,0,0
28722449,59130932,1,0,0,0,0,0
28722449,178033014,1,0,0,0,0,0
28785719,35539338,1,0,0,0,0,0
28785719,201778937,1,0,0,0,0,0
28822562,100908302,1,0,0,0,0,0
28832618,30750718,1,0,0,0,0,0
28841315,188052263,1,1,0,0,0,0
28851884,20448777,1,0,0,0,0,0
28865588,67056019,1,0,0,0,0,0
28865588,310173331,1,0,0,0,0,0
28865588,331300026,1,0,0,0,0,0
28883723,168353755,1,0,0,0,0,0
28971995,48486319,1,0,0,0,0,0
28971995,59002427,1,0,0,0,0,0
28971995,271232608,1,0,0,0,0,0
28992857,111802038,1,0,0,0,0,0
28992857,243386326,1,0,0,0,0,0
28992857,317944552,2,0,0,0,0,0
29003567,277472884,1,0,0,0,0,0
29062676,189637256,1,0,0,0,0,0
29062676,347880982,1,0,0,0,0,0
29181941,347585529,1,0,0,0,0,0
29201000,147077612,1,0,0,0,0,0
29204525,48826011,1,0,0,0,0,0
29204525,384484193,1,0,0,0,0,0
29235785,271429905,1,0,0,0,0,0
29256647,316364132,1,0,0,0,0,0
29284952,130298594,1,0,0,0,0,0
29324237,43145991,1,0,0,0,0,0
29375912,333942112,1,0,0,0,0,0
29427875,293594279,1,1,0,0,0,0
29429927,396001034,1,0,0,0,0,0
29434406,292814578,1,1,0,0,0,0
29474705,384847710,1,0,0,0,0,0
29518607,23180161,1,0,0,0,0,0
29518607,218185870,1,0,0,0,0,0
29526839,197757650,1,0,0,0,0,0
29527361,51299781,1,1,0,0,0,0
29580371,50504423,1,0,0,0,0,0
29580371,252286487,1,0,0,0,0,0
29580371,291421349,1,0,0,0,0,0
29633312,100420420,1,0,0,0,0,0
29633312,372600182,2,0,1,0,0,0
29674058,290418014,1,0,0,0,0,0
29699594,104202558,1,0,1,0,0,0
29700836,333792169,1,0,0,0,0,0
29869520,136791730,1,0,0,0,0,0
29993873,159126296,1,0,0,0,0,0
30157623,44742179,1,0,0,0,0,0
30157623,204038517,1,0,0,0,0,0
30174951,256840902,1,0,0,0,0,0
30174951,268602747,1,0,0,0,0,0
30175968,243672293,1,0,0,0,0,0
30192099,139268427,1,0,0,0,0,0
30192099,190592045,1,0,0,0,0,0
30203088,373885382,1,0,1,0,0,0
30256473,24186131,1,0,0,0,0,0
30256473,71360641,1,0,0,0,0,0
30289386,137409397,1,0,0,0,0,0
30289386,254922796,1,0,0,0,0,0
30293799,122773982,1,0,0,0,0,0
30293799,269122773,1,0,0,0,0,0
30354420,71148154,1,0,0,0,0,0
30354420,238290272,1,0,0,0,0,0
30354420,269231528,1,0,0,0,0,0
30400284,261319384,1,0,0,0,0,0
30509166,273211835,1,0,0,0,0,0
30509166,290719033,1,0,0,0,0,0
30517797,190170362,1,0,0,0,0,0
30601641,290303721,1,0,0,0,0,0
30651426,187103828,1,0,0,0,0,0
30651426,271469318,1,0,0,0,0,0
30660351,27497105,1,0,0,0,0,0
30660351,285250693,1,0,0,0,0,0
30689820,285268624,2,0,1,1,0,0
30727623,110757673,2,0,0,0,0,0
30813957,371485218,1,0,0,0,0,0
30944224,393857505,1,0,0,0,0,0
30972130,104975474,1,0,0,0,0,0
31010053,242777273,1,0,0,0,0,0
31079080,357925654,1,0,0,0,0,0
31142956,18803835,1,0,0,0,0,0
31153192,200120402,1,0,0,0,0,0
31246831,351366045,1,0,0,0,0,0
31256146,245754393,1,0,0,0,0,0
31298554,88066211,1,0,0,0,0,0
31310260,341072824,1,0,0,0,0,0
31430770,199533716,1,0,0,0,0,0
31430770,383136531,1,0,0,0,0,0
31432081,168931935,1,0,0,0,0,0
31435378,203049577,1,0,0,0,0,0
31503139,330485705,1,0,0,0,0,0
31535491,24030067,1,0,0,0,0,0
31636963,75208785,1,0,0,0,0,0
31636963,347074814,1,1,0,0,0,0
31663549,159326955,1,0,0,0,0,0
31723135,296455501,1,0,0,0,0,0
31796347,167335745,1,0,0,0,0,0
31822783,177628411,1,0,0,0,0,0
31832668,101273189,1,0,0,0,0,0
31855297,48621647,1,0,0,0,0,0
31855297,137845496,1,0,0,0,0,0
31855297,376215789,1,0,0,0,0,0
31895368,44432937,1,0,0,0,0,0
32080690,330129903,1,0,0,0,0,0
32080690,348661108,1,0,0,0,0,0
32152042,222514477,1,0,0,0,0,0
32158540,237045031,1,0,0,0,0,0
32229085,109410227,1,0,0,0,0,0
32299513,178180533,1,0,0,0,0,0
32299513,354857864,1,0,0,0,0,0
32324857,226033334,1,0,0,0,0,0
32327203,380427303,1,0,0,0,0,0
32339254,106191449,1,0,0,0,0,0
32340313,163028997,2,0,1,0,0,0
32367160,358200376,4,1,2,0,0,0
32417185,395403810,1,0,0,0,0,0
32535586,357397166,1,0,0,0,0,0
32540692,199392785,1,0,0,0,0,0
32540692,291440827,1,0,0,0,0,0
32554567,157406237,1,0,0,0,0,0
32647294,88487711,1,0,0,0,0,0
32690704,130210354,1,0,0,0,0,0
32690704,169294501,1,1,0,0,0,0
32777689,296535140,1,0,0,0,0,0
32795083,186594575,1,0,0,0,0,0
32804191,152314515,1,0,0,0,0,0
32804191,325709119,1,0,0,0,0,0
32848480,339531643,1,0,0,0,0,0
33093244,66408918,1,0,0,0,0,0
33100072,385397500,1,0,0,0,0,0
33106912,287598331,1,0,0,0,0,0
33116227,317222066,1,0,0,0,0,0
33116227,319010373,1,0,0,0,0,0
33131047,148482132,1,0,0,0,0,0
33131047,373241695,1,0,0,0,0,0
33158008,114515095,1,0,0,0,0,0
33158008,151963480,1,0,0,0,0,0
33158008,362590189,1,0,0,0,0,0
33253837,136261352,1,0,0,0,0,0
33259537,5164748,1,0,0,0,0,0
33259537,268280068,1,0,0,0,0,0
33268006,340359748,1,0,0,0,0,0
33405685,270701199,1,0,0,0,0,0
33493489,82959244,1,0,0,0,0,0
33515056,252533827,1,0,0,0,0,0
33515056,355561130,1,0,0,0,0,0
33534265,200689228,1,0,0,0,0,0
33567178,22291508,1,0,0,0,0,0
33567178,64879583,1,0,0,0,0,0
33567178,186348255,1,0,0,0,0,0
33627733,10205703,1,0,0,0,0,0
33753796,184548640,1,0,0,0,0,0
33787972,193470979,1,0,0,0,0,0
33791359,184475652,2,0,1,0,0,0
33822250,50437705,1,0,0,0,0,0
33857842,59371784,1,0,0,0,0,0
33857842,192770525,1,0,0,0,0,0
33929080,213194780,1,0,0,0,0,0
33939991,186429460,1,0,0,0,0,0
33939991,249831111,2,0,0,0,0,0
34125247,33564039,1,0,0,0,0,0
34125247,203668232,1,0,1,0,0,0
34224439,332083287,2,0,0,0,0,0
34240351,285282358,1,0,0,0,0,0
34252744,393254457,1,0,0,0,0,0
34299988,296597423,1,0,0,0,0,0
34299988,305721850,1,0,0,0,0,0
34370746,215810193,1,0,0,0,0,0
34370746,321128664,1,0,0,0,0,0
34416757,76828653,1,0,0,0,0,0
34416757,214933614,1,0,0,0,0,0
34416757,258204867,1,0,0,0,0,0
34416757,294375651,1,0,0,0,0,0
34421464,53738139,1,0,0,0,0,0
34452439,232778005,1,0,0,0,0,0
34452439,370143291,2,0,1,0,0,0
34457122,101276445,1,0,0,0,0,0
34583185,108796399,1,0,0,0,0,0
34643740,7589444,1,0,0,0,0,0
34672834,159891668,1,1,1,1,0,0
34674316,312444349,3,1,0,0,0,0
34710466,56495926,4,0,0,0,0,0
34710466,173714518,1,0,0,0,0,0
34710466,281320832,1,0,0,0,0,0
34757101,359489421,1,0,0,0,0,0
34757101,377931443,1,1,0,0,0,0
34775275,60357415,1,0,0,0,0,0
34792318,119256509,1,0,0,0,0,0
34792318,311674876,1,0,0,0,0,0
34810921,43975314,1,0,0,0,0,0
34810921,129308736,1,0,0,0,0,0
34810921,163938476,1,0,0,0,0,0
34810921,393809979,1,0,0,0,0,0
34810921,404507441,1,0,0,0,0,0
34895785,305178057,1,0,0,0,0,0
34955770,97189325,1,0,1,0,0,0
34963717,392092271,1,0,0,0,0,0
35064967,359608913,1,0,0,0,0,0
35155756,123172470,1,0,0,0,0,0
35155756,360240371,4,0,0,1,0,0
35176048,362616430,1,0,0,0,0,0
35318524,374551797,1,0,0,0,0,0
35419403,134737635,1,0,0,0,0,0
35483999,202334778,1,0,0,0,0,0
35516315,63073259,2,1,0,0,0,0
35516315,309278161,2,0,0,0,0,0
35528936,100855113,1,0,0,0,0,0
35547176,379600866,1,0,0,0,0,0
35555579,144144959,1,0,0,0,0,0
35555579,188447085,1,0,0,0,0,0
35581946,72561044,1,0,0,0,0,0
35588510,37832835,1,0,0,0,0,0
35625449,120721849,1,0,0,0,0,0
35702135,228902837,1,0,0,0,0,0
35702135,334930008,1,0,0,0,0,0
35702135,340893756,1,0,0,0,0,0
35706581,233044123,1,0,0,0,0,0
35725961,120198027,1,0,0,0,0,0
35731457,373241695,1,0,0,0,0,0
35749778,71697935,1,1,0,0,0,0
35913491,20302697,1,0,0,0,0,0
35913491,133955259,1,0,0,0,0,0
35913491,318111963,1,0,0,0,0,0
35917880,51249087,1,0,0,0,0,0
35918897,33066623,1,0,0,0,0,0
35927708,80005322,1,0,0,0,0,0
35927708,168084317,1,0,0,0,0,0
35927708,285314825,1,0,1,0,0,0
35937878,120768091,1,0,0,0,0,0
35941511,100771707,2,0,0,0,0,0
35959091,123456596,1,0,0,0,0,0
35959091,134810499,1,0,0,0,0,0
35959091,134916954,1,0,0,0,0,0
35959091,159637741,1,0,0,0,0,0
36011102,315210472,1,0,1,0,0,0
36061742,319894448,1,0,0,0,0,0
36061742,348754331,3,0,0,0,0,0
36061742,387711762,1,0,0,0,0,0
36067043,94272896,1,0,0,0,0,0
36074030,352259754,1,0,0,0,0,0
36090836,143473700,1,0,0,0,0,0
36094484,75013594,1,0,0,0,0,0
36101825,70808230,1,0,0,0,0,0
36101825,260230961,1,0,0,0,0,0
36103706,132258283,1,0,0,0,0,0
36103706,210028911,2,0,0,0,0,0
36174866,57092078,1,0,0,0,0,0
36193619,55914270,2,0,0,0,0,0
36193619,84556700,1,0,0,0,0,0
36193619,86885528,1,0,0,0,0,0
36193619,163424413,1,0,0,0,0,0
36193619,163662821,1,0,0,0,0,0
36193619,348403019,2,0,0,0,0,0
36198131,176216166,1,0,0,0,0,0
36213191,312887129,1,0,0,0,0,0
36232343,71595071,2,0,0,0,0,0
36293504,4358893,1,1,1,0,0,0
36293504,151513044,1,0,0,0,0,0
36307676,74267527,1,0,0,0,0,0
36314834,331433810,1,0,0,0,0,0
36375425,129544885,1,0,0,0,0,0
36500483,17696686,2,0,0,0,0,0
36500483,50301317,2,0,0,0,0,0
36500483,158491292,1,0,0,0,0,0
36500483,305226233,1,0,0,0,0,0
36572621,245645237,1,0,0,0,0,0
36603095,241679983,1,0,0,0,0,0
36615887,217476517,1,0,0,0,0,0
36639152,188829201,1,0,0,0,0,0
36639152,386703537,1,0,0,0,0,0
36694442,296983676,1,0,0,0,0,0
36708956,135724884,1,0,0,0,0,0
36708956,351657140,2,0,0,0,0,0
36730592,59006048,1,0,0,0,0,0
36827081,168507286,1,0,0,0,0,0
36871109,24672643,1,0,0,0,0,0
36871109,71769900,2,0,0,0,0,0
36886931,333124578,1,0,0,0,0,0
36964463,159582482,1,0,0,1,0,0
36964463,318694372,1,0,0,1,0,0
37010789,174327141,1,0,0,0,0,0
37010789,208789732,1,0,0,0,0,0
37010789,251045110,1,0,0,0,0,0
37015415,374896546,1,0,0,0,0,0
37023248,64305218,1,0,0,0,0,0
37029974,11863613,1,0,0,0,0,0
37029974,170831857,1,0,0,0,0,0
37043321,1269685,1,0,0,0,0,0
37069076,32724635,2,1,0,0,0,0
37069076,393775857,1,0,0,0,0,0
37093106,133317912,1,0,0,0,0,0
37165541,138289119,1,0,0,0,0,0
37165541,226916215,1,0,0,0,0,0
37165541,273516989,2,0,1,0,0,0
37165541,349140877,1,0,0,0,0,0
37165541,394267895,1,0,0,0,0,0
37189586,358388400,1,0,0,0,0,0
37190075,114410141,1,0,0,0,0,0
37215167,101640128,1,0,0,0,0,0
37215167,145086163,1,0,0,0,0,0
37215167,301632672,1,0,0,0,0,0
37285880,321867837,1,1,0,0,0,0
37312649,113309848,1,0,0,0,0,0
37438289,123675715,1,0,0,0,0,0
37447784,377197790,1,0,0,0,0,0
37479053,307953670,1,0,0,0,0,0
37498205,252034380,1,0,0,0,0,0
37498205,275118760,1,0,0,0,0,0
37498205,298174661,1,0,0,0,0,0
37498205,339333726,1,0,0,0,0,0
37517027,327304482,1,0,0,0,0,0
37517027,335765985,1,1,0,0,0,0
37517027,348276139,1,0,0,0,0,0
37534184,164060131,0,0,1,0,0,0
37639874,243792000,1,0,0,0,0,0
37712171,79527143,1,0,0,0,0,0
37755539,156634986,1,0,0,0,0,0
37774976,207611373,1,0,0,0,0,0
37961432,178683686,2,1,0,0,0,0
37963142,154517233,1,0,0,0,0,0
37963142,157971556,4,0,0,0,0,0
37963142,192671488,1,0,0,0,0,0
38026943,48666286,1,0,0,0,0,0
38026943,90002873,1,0,0,0,0,0
38026943,147010912,1,0,0,0,0,0
38026943,389798127,1,0,0,0,0,0
38028824,47176719,1,0,0,0,0,0
38144945,25537074,1,0,0,0,0,0
38195252,375163491,1,0,1,1,0,0
38205719,293493477,1,0,0,0,0,0
38373011,283387180,1,0,0,0,0,0
38383580,108436533,1,0,0,0,0,0
38383580,254326802,1,0,0,0,0,0
38417312,167949382,1,0,0,0,0,0
38476250,113650856,1,0,0,0,0,0
38477894,41778662,2,0,2,0,0,0
38477894,42476142,3,0,2,0,0,0
38654789,276301885,1,0,0,0,0,0
38660360,146147557,1,0,0,0,0,0
38660360,282572114,1,0,0,0,0,0
38669357,94414927,1,0,0,0,0,0
38714774,152427489,1,0,0,0,0,0
38748722,196118407,1,0,0,0,0,0
38748722,239254874,1,0,0,0,0,0
38748722,348534112,1,0,0,0,0,0
38917271,62911734,1,0,0,0,0,0
38974214,342124432,1,0,0,0,0,0
39042380,366890799,1,0,0,0,0,0
39062549,269216169,1,1,0,0,0,0
39063641,239588445,1,0,0,0,0,0
39063641,375009616,1,0,0,0,0,0
39077744,251796854,1,0,1,0,0,0
39092792,239543521,1,0,0,0,0,0
39162092,362441436,1,0,0,0,0,0
39175121,78266581,1,0,0,0,0,0
39175121,120094351,1,0,0,0,0,0
39175121,171898505,1,0,0,0,0,0
39175121,378505512,1,0,0,0,0,0
39175121,385784089,1,0,0,0,0,0
39175121,396828325,1,0,0,0,0,0
39175121,401973764,1,0,0,0,0,0
39249989,26194405,1,0,0,0,0,0
39282374,123601142,1,0,0,0,0,0
39282374,265197493,1,0,0,0,0,0
39329021,40368871,1,0,0,0,0,0
39329021,252080082,1,0,1,0,0,0
39333605,10751862,1,0,1,0,0,0
39333605,217027562,1,0,0,0,0,0
39352244,52950565,1,0,0,0,0,0
39360248,36043706,1,0,0,0,0,0
39369320,29007310,1,0,0,0,0,0
39457307,96120854,1,0,0,0,0,0
39472355,162279011,1,0,0,0,0,0
39582353,92431073,1,0,0,0,0,0
39717215,149634709,1,0,0,0,0,0
39759851,16008761,2,0,1,0,0,0
39784727,138791756,1,0,0,0,0,0
39784727,247905140,1,0,0,0,0,0
39801668,28600650,1,0,0,0,0,0
39801668,100739434,1,0,0,0,0,0
39801668,180335583,1,0,0,0,0,0
39801668,380731181,1,0,0,0,0,0
39842204,321231045,1,0,0,0,0,0
39924752,190117439,1,0,0,0,0,0
39957893,85059564,1,0,0,0,0,0
39969887,270712541,1,0,0,0,0,0
40045822,180168322,1,0,1,1,0,0
40049641,358788976,3,0,0,0,0,0
40049641,400763547,1,0,0,0,0,0
40095892,126044860,1,0,0,0,0,0
40111132,95588150,1,0,0,0,0,0
40111132,214315490,1,0,0,0,0,0
40111132,369696716,1,0,0,0,0,0
40226536,20327546,1,0,0,0,0,0
40275532,32557981,1,0,0,0,0,0
40437892,66755652,1,0,0,0,0,0
40437892,364009009,1,0,0,0,0,0
40462996,133036951,1,0,0,0,0,0
40496374,161458821,1,0,0,0,0,0
40496374,350674375,1,0,0,0,0,0
40703239,125544275,1,0,0,0,0,0
40733254,127879689,1,0,0,0,0,0
40733254,281882562,1,0,0,0,0,0
40733254,373952747,1,0,0,0,0,0
40777771,24688305,2,1,0,0,0,0
40779082,121652691,1,0,0,0,0,0
40792705,309426426,1,0,0,0,0,0
40792705,327865940,1,0,0,0,0,0
40816210,46569738,1,0,0,0,0,0
40824670,71193843,1,0,0,0,0,0
40980235,26682270,1,0,0,0,0,0
40980235,203550800,1,0,0,0,0,0
41003566,75902225,1,0,0,0,0,0
41111227,359637070,1,0,0,0,0,0
41195644,188335818,1,0,0,0,0,0
41197525,217620750,1,0,0,0,0,0
41267281,18503537,1,0,0,0,0,0
41283289,146829296,1,0,0,0,0,0
41291140,68436567,1,0,0,0,0,0
41291140,247189822,1,0,0,0,0,0
41291140,384767504,1,0,0,0,0,0
41311948,381218434,1,0,0,0,0,0
41368753,358649938,1,0,0,0,0,0
41396203,21469532,1,0,0,0,0,0
41396203,124013591,1,0,0,0,0,0
41397277,342147361,1,0,0,0,0,0
41426002,230520076,1,0,0,0,0,0
41461447,131932795,1,0,0,0,0,0
41475379,77027487,1,0,0,0,0,0
41490598,47246113,3,0,2,0,0,0
41495281,200534932,1,0,0,0,0,0
41523541,365328225,1,0,0,0,0,0
41525650,230093906,1,0,0,0,0,0
